ds,y
2019-03-01,1125.24
2019-03-02,1066.8
2019-03-03,1296
2019-03-04,486.85
2019-03-05,707.1
2019-03-06,577.1
2019-03-07,513.35
2019-03-08,980.05
2019-03-09,1108.2
2019-03-10,1073.97
2019-03-11,496.7
2019-03-12,635.79
2019-03-13,759.46
2019-03-14,759.7
2019-03-15,913.05
2019-03-16,1336.95
2019-03-17,1423.25
2019-03-18,601.55
2019-03-19,517.31
2019-03-20,594.8
2019-03-21,802.45
2019-03-22,955.9
2019-03-23,1413.9
2019-03-24,1345.63
2019-03-25,479.05
2019-03-26,623.9
2019-03-27,588.75
2019-03-28,630.1
2019-03-29,833.65
2019-03-30,1275.8
2019-03-31,1137.22
2019-04-01,478.5
2019-04-02,623.33
2019-04-03,550.45
2019-04-04,561.56
2019-04-05,937.1
2019-04-06,1097
2019-04-07,1134.62
2019-04-08,391.07
2019-04-09,482.9
2019-04-10,534.11
2019-04-11,434.3
2019-04-12,807.05
2019-04-13,1223.6
2019-04-14,1121.2
2019-04-15,707.02
2019-04-16,794.85
2019-04-17,733.85
2019-04-18,680.6
2019-04-19,585.03
2019-04-20,638.65
2019-04-21,1169.4
2019-04-22,560.05
2019-04-23,608.95
2019-04-24,573.3
2019-04-25,632
2019-04-26,823.18
2019-04-27,950.55
2019-04-28,1298.8
2019-04-29,456.53
2019-04-30,631.22
2019-05-01,1418.75
2019-05-02,562.85
2019-05-03,864.5
2019-05-04,1165.15
2019-05-05,1360.05
2019-05-06,518.85
2019-05-07,598.51
2019-05-08,529.78
2019-05-09,621.6
2019-05-10,1039.6
2019-05-11,972.95
2019-05-12,1086
2019-05-13,426.65
2019-05-14,714.8
2019-05-15,514.35
2019-05-16,653.57
2019-05-17,1184.75
2019-05-18,1784.44
2019-05-19,1907.65
2019-05-20,872.8
2019-05-21,833.08
2019-05-22,932.1
2019-05-23,988.75
2019-05-24,3974.7
2019-05-25,5066.9
2019-05-26,2048
2019-05-27,713.7
2019-05-28,1117.01
2019-05-29,1146.5
2019-05-30,971.75
2019-05-31,1628.4
2019-06-01,2157.66
2019-06-02,1972.2
2019-06-03,838.75
2019-06-04,1152.05
2019-06-05,951.75
2019-06-06,1065.9
2019-06-07,1528.17
2019-06-08,2150.4
2019-06-09,2179.95
2019-06-10,999.75
2019-06-11,978
2019-06-12,1225.35
2019-06-13,1011.4
2019-06-14,1450.28
2019-06-15,2213.35
2019-06-16,2300.65
2019-06-17,2126.75
2019-06-18,904.35
2019-06-19,1232.79
2019-06-20,1077.96
2019-06-21,7713.7
2019-06-22,10576.85
2019-06-23,13325.73
2019-06-24,6070.2
2019-06-25,5028.1
2019-06-26,7439.8
2019-06-27,6393
2019-06-28,6809.18
2019-06-29,10073.02
2019-06-30,10196.83
2019-07-01,9992.36
2019-07-02,4548.35
2019-07-03,5007.97
2019-07-04,5463.75
2019-07-05,7505.7
2019-07-06,11550.3
2019-07-07,11221.35
2019-07-08,4272
2019-07-09,3628.95
2019-07-10,5209.2
2019-07-11,4175.3
2019-07-12,6842.37
2019-07-13,10795.75
2019-07-14,12778.95
2019-07-15,3384.85
2019-07-16,3749.6
2019-07-17,4399.45
2019-07-18,4536.2
2019-07-19,7670.45
2019-07-20,13425.07
2019-07-21,12467.4
2019-07-22,3907.2
2019-07-23,4064.3
2019-07-24,4771
2019-07-25,7998.75
2019-07-26,9778.2
2019-07-27,9981.22
2019-07-28,11398.3
2019-07-29,3530
2019-07-30,4989.2
2019-07-31,4228.8
2019-08-01,4975.95
2019-08-02,7672.05
2019-08-03,8587.15
2019-08-04,9433.75
2019-08-05,5381.17
2019-08-06,5415
2019-08-07,4374.15
2019-08-08,4232.25
2019-08-09,5984.65
2019-08-10,10826.95
2019-08-11,10679.8
2019-08-12,4168.65
2019-08-13,4372.8
2019-08-14,5628.9
2019-08-15,8070.75
2019-08-16,7605.75
2019-08-17,8341.27
2019-08-18,8858.25
2019-08-19,4446.8
2019-08-20,3848.1
2019-08-21,3952.65
2019-08-22,4535.95
2019-08-23,7764.3
2019-08-24,9771.85
2019-08-25,8985
2019-08-26,3147.65
2019-08-27,3835.7
2019-08-28,3959.6
2019-08-29,4338.2
2019-08-30,6354.36
2019-08-31,8853.1
2019-09-01,9535.62
2019-09-02,3482.45
2019-09-03,3755.15
2019-09-04,5591.15
2019-09-05,4156.65
2019-09-06,6639.1
2019-09-07,9391.35
2019-09-08,10860.85
2019-09-09,3078.6
2019-09-10,4273.15
2019-09-11,4769.15
2019-09-12,5626.2
2019-09-13,8275.3
2019-09-14,12373.55
2019-09-15,16800.1
2019-09-16,4798.27
2019-09-17,4021.14
2019-09-18,4563.8
2019-09-19,4138.12
2019-09-20,6901.35
2019-09-21,12181.95
2019-09-22,10919.75
2019-09-23,3543.65
2019-09-24,4362.4
2019-09-25,3585.7
2019-09-26,4860.85
2019-09-27,5371.4
2019-09-28,10237.34
2019-09-29,11287.9
2019-09-30,5346.64
2019-10-01,6158.32
2019-10-02,4641.52
2019-10-03,4146.65
2019-10-04,8428
2019-10-05,12324.35
2019-10-06,13438.69
2019-10-07,3982.25
2019-10-08,3514.1
2019-10-09,4953.3
2019-10-10,4721.4
2019-10-11,8208.97
2019-10-12,11444.5
2019-10-13,10581.42
2019-10-14,3459.42
2019-10-15,3742.6
2019-10-16,6620.9
2019-10-17,6790.7
2019-10-18,9321.18
2019-10-19,12447.05
2019-10-20,11569.4
2019-10-21,8033.8
2019-10-22,4843.95
2019-10-23,5591.6
2019-10-24,5691.2
2019-10-25,7412.7
2019-10-26,10844.15
2019-10-27,12196.35
2019-10-28,3975.43
2019-10-29,4569.7
2019-10-30,5440.5
2019-10-31,5046.3
2019-11-01,8192.65
2019-11-02,10167.96
2019-11-03,11888.15
2019-11-04,4622.05
2019-11-05,4364.75
2019-11-06,5698.49
2019-11-07,5174.79
2019-11-08,8033
2019-11-09,11338.17
2019-11-10,13053.5
2019-11-11,4843.6
2019-11-12,5394.9
2019-11-13,6462.55
2019-11-14,4906.15
2019-11-15,7279.35
2019-11-16,10950.5
2019-11-17,11253.9
2019-11-18,4994.35
2019-11-19,6082.9
2019-11-20,5685.15
2019-11-21,4726.53
2019-11-22,8018.26
2019-11-23,10262.19
2019-11-24,9892.12
2019-11-25,4767.4
2019-11-26,5779.65
2019-11-27,7101.5
2019-11-28,16068.5
2019-11-29,24093.3
2019-11-30,12355.26
2019-12-01,12222.1
2019-12-02,5806.4
2019-12-03,5248.38
2019-12-04,7226.96
2019-12-05,6368.15
2019-12-06,8515.89
2019-12-07,10108.89
2019-12-08,13255.23
2019-12-09,9213.48
2019-12-10,9874.48
2019-12-11,7842.5
2019-12-12,7508.62
2019-12-13,9979.09
2019-12-14,13218.75
2019-12-15,15046.78
2019-12-16,9038.56
2019-12-17,9068.58
2019-12-18,8921.58
2019-12-19,9223.81
2019-12-20,10812.24
2019-12-21,14259.77
2019-12-22,15702.2
2019-12-23,12821.16
2019-12-24,6249.89
2019-12-26,13213.27
2019-12-27,13743.88
2019-12-28,13115.66
2019-12-29,13057.11
2019-12-30,11481.64
2019-12-31,4620.02
2020-01-02,9297.24
2020-01-03,9581.3
2020-01-04,13754.07
2020-01-05,12866.42
2020-01-06,6970.27
2020-01-07,6886.11
2020-01-08,6869.87
2020-01-09,6749.17
2020-01-10,8981.34
2020-01-11,13335.17
2020-01-12,13628.67
2020-01-13,6821.07
2020-01-14,6882.24
2020-01-15,7071.05
2020-01-16,9728.6
2020-01-17,14821.7
2020-01-18,15879.28
2020-01-19,14631.63
2020-01-20,5830.86
2020-01-21,5322.69
2020-01-22,6507.62
2020-01-23,6194.7
2020-01-24,9155.15
2020-01-25,15129.42
2020-01-26,14428.94
2020-01-27,4927.74
2020-01-28,5533.69
2020-01-29,6190.07
2020-01-30,6690.28
2020-01-31,10031.84
2020-02-01,6660.14
2020-02-02,7540.47
2020-02-03,1809.84
2020-02-04,5901.31
2020-02-05,7461.09
2020-02-06,1835.39
2020-02-07,4491.12
2020-02-08,7435.71
2020-02-09,6457.92
2020-02-10,2255.26
2020-02-11,6078.13
2020-02-12,6209.75
2020-02-13,6845.86
2020-02-14,10323.75
2020-02-15,13436.95
2020-02-16,13443.34
2020-02-17,5620.32
2020-02-18,6284.16
2020-02-19,6494.26
2020-02-20,7135.61
2020-02-21,9379.73
2020-02-22,13577
2020-02-23,13840.95
2020-02-24,5789.1
2020-02-25,6155.6
2020-02-26,5764.01
2020-02-27,6730.1
2020-02-28,8683.31
2020-02-29,16116.66
2020-03-01,14503.17
2020-03-02,6150.82
2020-03-03,5612.62
2020-03-04,6795.45
2020-03-05,7026.96
2020-03-06,8902.52
2020-03-07,14140.56
2020-03-08,15428.56
2020-03-09,5616.56
2020-03-10,6308.99
2020-03-11,5737.09
2020-03-12,5858.41
2020-03-13,8866.45
2020-03-14,11348.2
2020-03-15,8576.17
2020-03-16,3110.74
2020-03-17,2261.15
2020-03-18,2206.06
2020-03-19,1281.29
2020-03-20,1015.23
2020-03-21,650.57
2020-03-24,173.21
2020-04-01,70
2020-04-02,850.61
2020-04-03,1340.44
2020-04-04,1490.73
2020-04-05,1497.23
2020-04-06,1337.81
2020-04-07,1197.79
2020-04-08,1273.92
2020-04-09,1100.19
2020-04-11,1390.86
2020-04-12,1266.2
2020-04-13,695.24
2020-04-14,506.15
2020-04-15,636.53
2020-04-16,968.36
2020-04-17,631.89
2020-04-18,1457.95
2020-04-19,1751.13
2020-04-20,934.9
2020-04-21,921.58
2020-04-22,626.82
2020-04-23,828.02
2020-04-24,1170.5
2020-04-25,1237.64
2020-04-26,1794.16
2020-04-27,991.04
2020-04-28,990.1
2020-04-29,1388.95
2020-04-30,1328.39
2020-05-01,1469.02
2020-05-02,1752.05
2020-05-03,1617.01
2020-05-04,878.37
2020-05-05,575.24
2020-05-06,1163
2020-05-07,730.7
2020-05-08,876.3
2020-05-09,1674.35
2020-05-10,2831.4
2020-05-11,841.05
2020-05-12,780.95
2020-05-13,624.2
2020-05-14,646.15
2020-05-15,841.4
2020-05-16,860.93
2020-05-17,1204.7
2020-05-18,873.15
2020-05-19,783.64
2020-05-20,570.9
2020-05-21,660.05
2020-05-22,550.8
2020-05-23,1285.55
2020-05-24,1417
2020-05-25,1004.9
2020-05-26,800.8
2020-05-27,688.4
2020-05-28,679.5
2020-05-29,659.2
2020-05-30,734.05
2020-05-31,176.05
2020-06-02,465.78
2020-06-03,402.4
2020-06-04,206.1
2020-06-05,333.8
2020-06-06,763.36
2020-06-07,1333.78
2020-06-08,564.9
2020-06-09,670.9
2020-06-10,533.28
2020-06-11,632.8
2020-06-12,984.83
2020-06-13,1088.96
2020-06-14,1492.68
2020-06-15,658.37
2020-06-16,865.89
2020-06-17,1685.5
2020-06-18,699.68
2020-06-19,1447.42
2020-06-20,2202.29
2020-06-21,2223.55
2020-06-22,1004.64
2020-06-23,1375
2020-06-24,1023.83
2020-06-25,1398.59
2020-06-26,1744.01
2020-06-27,2577.46
2020-06-28,2546.06
2020-06-29,1407.89
2020-06-30,1446.34
2020-07-01,500.48
2020-07-02,559.95
2020-07-03,527.33
2020-07-04,1095.79
2020-07-05,924.87
2020-07-06,396.37
2020-07-07,459.94
2020-07-08,664.85
2020-07-09,502.9
2020-07-10,630.79
2020-07-11,1222.44
2020-07-12,1170.81
2020-07-13,522.6
2020-07-14,596.83
2020-07-15,425.84
2020-07-16,594.88
2020-07-17,733.55
2020-07-18,1353.41
2020-07-19,1350.7
2020-07-20,503.26
2020-07-21,496.03
2020-07-22,559.9
2020-07-23,1236.75
2020-07-24,1658.96
2020-07-25,1003.55
2020-07-26,1203.02
2020-07-27,470.96
2020-07-28,580.57
2020-07-29,689.76
2020-07-30,855.79
2020-07-31,975.31
2020-08-01,1343.36
2020-08-02,1435.2
2020-08-03,870.7
2020-08-04,948.91
2020-08-05,821.39
2020-08-06,934.59
2020-08-07,859.39
2020-08-08,1287.35
2020-08-09,1489.25
2020-08-10,339.07
2020-08-11,649.12
2020-08-12,581.48
2020-08-13,798.83
2020-08-14,728.62
2020-08-15,1378.7
2020-08-16,1124.03
2020-08-17,711.96
2020-08-18,508.01
2020-08-19,477.05
2020-08-20,588.2
2020-08-21,731.04
2020-08-22,1089.28
2020-08-23,1322.15
2020-08-24,705.12
2020-08-25,586.98
2020-08-26,1008.46
2020-08-27,1383.79
2020-08-28,1642.89
2020-08-29,2946.54
2020-08-30,3426.18
2020-08-31,1910.76
2020-09-01,1844.9
2020-09-02,1807.67
2020-09-03,1621.15
2020-09-04,2320.07
2020-09-05,3811.04
2020-09-06,3166.34
2020-09-07,1916.14
2020-09-08,1634.25
2020-09-09,1873.45
2020-09-10,1841.86
2020-09-11,4127.2
2020-09-12,5745.13
2020-09-13,7400.43
2020-09-14,4170.89
2020-09-15,7616.93
2020-09-16,3846.77
2020-09-17,3788.6
2020-09-18,5135.89
2020-09-19,6878.49
2020-09-20,7489.25
2020-09-21,3738.2
2020-09-22,4140.21
2020-09-23,3367.02
2020-09-24,3252.7
2020-09-25,3632.42
2020-09-26,7864.95
2020-09-27,9155.23
2020-09-28,3268.33
2020-09-29,4019.99
2020-09-30,3579.83
2020-10-01,5233.02
2020-10-02,5116.88
2020-10-03,7812.87
2020-10-04,7543.61
2020-10-05,3714.86
2020-10-06,3614.78
2020-10-07,3897.51
2020-10-08,4180.07
2020-10-09,4352.5
2020-10-10,8453.82
2020-10-11,9375.87
2020-10-12,3867.03
2020-10-13,3267.62
2020-10-14,4217.75
2020-10-15,4375.38
2020-10-16,4638.67
2020-10-17,8222.31
2020-10-18,9175.54
2020-10-19,3944.96
2020-10-20,6329.27
2020-10-21,3023.98
2020-10-22,3281.53
2020-10-23,5321.23
2020-10-24,8559.4
2020-10-25,6766.49
2020-10-26,3518.64
2020-10-27,3828.71
2020-10-28,4326.6
2020-10-29,3998.54
2020-10-30,6338.54
2020-10-31,7592.59
2020-11-01,8651.33
2020-11-02,5577.92
2020-11-03,3435.92
2020-11-04,3041.14
2020-11-05,3700.7
2020-11-06,4328.87
2020-11-07,10218.92
2020-11-08,9960.48
2020-11-09,3980.03
2020-11-10,4640.2
2020-11-11,4870.68
2020-11-12,4562.36
2020-11-13,7621.81
2020-11-14,8912.74
2020-11-15,9803.12
2020-11-16,4065.87
2020-11-17,2330.67
2020-11-18,3180.85
2020-11-19,5326.31
2020-11-20,6252.6
2020-11-21,9451.32
2020-11-22,9421.62
2020-11-23,4215.8
2020-11-24,4540.99
2020-11-25,6130.85
2020-11-26,6712.34
2020-11-27,19853.91
2020-11-28,11346.02
2020-11-29,13251.34
2020-11-30,6110.46
2020-12-01,6016.8
2020-12-02,5741.51
2020-12-03,6084.4
2020-12-04,7083.18
2020-12-05,10469.74
2020-12-06,12508.22
2020-12-07,5067.95
2020-12-08,5290.33
2020-12-09,5792.1
2020-12-10,6052.66
2020-12-11,9130.15
2020-12-12,10840.61
2020-12-13,12575.48
2020-12-14,6344.89
2020-12-15,7426.45
2020-12-16,7582.54
2020-12-17,7254.36
2020-12-18,8830.53
2020-12-19,12144.75
2020-12-20,13700.21
2020-12-21,8190.07
2020-12-22,8122.71
2020-12-23,8612.25
2020-12-24,3740.26
2020-12-26,11317.77
2020-12-27,12057.94
2020-12-28,7693
2020-12-29,8767.46
2020-12-30,9413.24
2020-12-31,3255.72
2021-01-02,11565.13
2021-01-03,12643.06
2021-01-04,7418.74
2021-01-05,6762.73
2021-01-06,6061.64
